match_id,innings,player_name,runs_scored,balls_faced,strike_rate,runs_conceded,balls_bowled,overs_bowled,economy,season,team1,team2,date,venue,city,toss_winner,toss_decision,player_of_match,umpire1,umpire2,reserve_umpire,match_referee,winner,winner_runs,winner_wickets,match_type
19,1,A Dutt,9.0,7.0,128.57142857142858,,,,,2023/24,Netherlands,Sri Lanka,2023-10-21,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,Netherlands,bat,S Samarawickrama,Ahsan Raza,M Erasmus,CB Gaffaney,JJ Crowe,Sri Lanka,,5.0,Group
19,1,AT Nidamanuru,9.0,16.0,56.25,,,,,2023/24,Netherlands,Sri Lanka,2023-10-21,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,Netherlands,bat,S Samarawickrama,Ahsan Raza,M Erasmus,CB Gaffaney,JJ Crowe,Sri Lanka,,5.0,Group
19,1,BFW de Leede,6.0,21.0,28.571428571428573,,,,,2023/24,Netherlands,Sri Lanka,2023-10-21,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,Netherlands,bat,S Samarawickrama,Ahsan Raza,M Erasmus,CB Gaffaney,JJ Crowe,Sri Lanka,,5.0,Group
19,1,C Karunaratne,,,,0.0,60.0,10.0,0.0,2023/24,Netherlands,Sri Lanka,2023-10-21,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,Netherlands,bat,S Samarawickrama,Ahsan Raza,M Erasmus,CB Gaffaney,JJ Crowe,Sri Lanka,,5.0,Group
19,1,CAK Rajitha,,,,0.0,60.0,10.0,0.0,2023/24,Netherlands,Sri Lanka,2023-10-21,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,Netherlands,bat,S Samarawickrama,Ahsan Raza,M Erasmus,CB Gaffaney,JJ Crowe,Sri Lanka,,5.0,Group
19,1,CN Ackermann,29.0,32.0,90.625,,,,,2023/24,Netherlands,Sri Lanka,2023-10-21,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,Netherlands,bat,S Samarawickrama,Ahsan Raza,M Erasmus,CB Gaffaney,JJ Crowe,Sri Lanka,,5.0,Group
19,1,D Madushanka,,,,0.0,62.0,10.333333333333334,0.0,2023/24,Netherlands,Sri Lanka,2023-10-21,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,Netherlands,bat,S Samarawickrama,Ahsan Raza,M Erasmus,CB Gaffaney,JJ Crowe,Sri Lanka,,5.0,Group
19,1,DM de Silva,,,,0.0,27.0,4.5,0.0,2023/24,Netherlands,Sri Lanka,2023-10-21,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,Netherlands,bat,S Samarawickrama,Ahsan Raza,M Erasmus,CB Gaffaney,JJ Crowe,Sri Lanka,,5.0,Group
19,1,LV van Beek,59.0,80.0,73.75,,,,,2023/24,Netherlands,Sri Lanka,2023-10-21,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,Netherlands,bat,S Samarawickrama,Ahsan Raza,M Erasmus,CB Gaffaney,JJ Crowe,Sri Lanka,,5.0,Group
19,1,M Theekshana,,,,0.0,62.0,10.333333333333334,0.0,2023/24,Netherlands,Sri Lanka,2023-10-21,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,Netherlands,bat,S Samarawickrama,Ahsan Raza,M Erasmus,CB Gaffaney,JJ Crowe,Sri Lanka,,5.0,Group
19,1,MADI Hemantha,,,,0.0,48.0,8.0,0.0,2023/24,Netherlands,Sri Lanka,2023-10-21,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,Netherlands,bat,S Samarawickrama,Ahsan Raza,M Erasmus,CB Gaffaney,JJ Crowe,Sri Lanka,,5.0,Group
19,1,MP O'Dowd,16.0,31.0,51.61290322580645,,,,,2023/24,Netherlands,Sri Lanka,2023-10-21,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,Netherlands,bat,S Samarawickrama,Ahsan Raza,M Erasmus,CB Gaffaney,JJ Crowe,Sri Lanka,,5.0,Group
